E02004800,34.5316005669,44.3548951694
E02004801,76.5594927024,83.2343849696
E02004802,28.5797616548,23.3443260503
E02004803,18.8916727965,16.8040063295
E02004804,27.199525953,20.6708048573
E02004805,78.5704629354,72.80795405
E02004806,46.6847570581,47.4241431913
E02004807,124.9652422056,104.186440363
E02004808,216.2925114387,234.942182656
E02004809,107.0091732837,109.7177662398
E02004810,117.812527953,98.6036833918
E02004811,49.5336234177,48.047376466
E02004812,36.1249525689,35.4356445079
E02004813,40.2209345743,45.1302699443
E02004814,46.5345379364,37.9244811453
E02004815,13.6256747572,18.7770348657
E02004816,197.5299608652,187.5219117591
E02004817,59.444631551,58.4220405054
E02004818,157.9983494505,146.3384625967
E02004819,58.3816063328,66.3586871479
E02004820,93.8648842468,93.395214731
E02004821,94.6986145543,76.3788692016
E02004822,123.3314436109,101.4440055624
E02004823,65.0015584198,67.7224364877
E02004824,193.0887846142,153.7062011273
E02004825,92.3059013448,73.0027028567
E02004826,254.7969432738,247.9922304185
E02004827,22.5250533629,24.2461758763
E02004828,99.1608510512,94.4213636194
E02004829,50.0103358619,42.554691098
E02004830,72.2154372964,80.0384111598
E02004831,76.823193125,66.3159242503
E02004832,136.2050590999,143.0911877555
E02004833,44.6864863629,42.604216205
E02004834,132.7297115835,140.1127852918
E02004835,301.8713628318,288.0009886977
E02004836,24.470542223,22.2324902043
E02004837,49.0480011523,57.7701556256
E02004838,119.8090150396,116.8706475854
E02004839,119.8099217966,108.5499392077
E02004840,96.1654530899,95.1814486015
E02004841,256.5388513953,231.8894262671
E02004842,77.1364573906,70.0539191126
E02004843,22.4787641359,23.3782111884
E02004844,99.6959052105,100.6848248581
E02004845,122.8152576066,106.624568951
E02004846,44.0982929736,38.8085863262
E02004847,39.3805914809,36.0403262246
E02004848,15.8168210691,12.5999045898
E02004849,48.3085426523,42.1261229384
E02004850,30.8896606215,30.5162954452
E02004851,14.255565946,11.6233728705
E02004852,75.5035315212,80.3175315613
E02004853,20.7940764959,16.3837661631
E02004854,42.7178566358,40.3407425444
E02004855,106.6831293979,112.3486116421
E02004856,82.6003309034,75.927557935
E02004857,100.7415436076,96.7010424874
E02004858,55.9723318484,59.9768826764
E02004859,41.2094145232,36.8950847704
E02004860,21.2593382974,15.2695619981
E02004861,71.8591005988,69.8826181156
E02004862,18.0602861658,16.1310129951
E02004863,18.4541188895,24.9409076743
E02004864,172.795024841,174.9958614196
E02004865,59.4141837173,85.207400514
E02004866,65.4124283139,51.1855946098
E02004867,27.5957062344,25.9840060907
E02004868,182.0636956222,157.4397383903
E02004869,89.9995930596,94.9721209047
E02004870,157.9602511531,153.871331783
E02004871,25.9336817178,28.3390626205
E02004872,42.4927940835,43.9701724779
E02004873,135.6150253316,258.5049955987
E02004874,22.8112700843,18.6486257093
E02004875,32.3647593041,46.4849211754
E02004876,110.6739766298,87.8754799557
E02004877,72.47638378,73.4857655001
E02004878,83.5837927817,61.1272427242
E02004879,84.1935668865,71.1255934906
E02004880,91.3534689569,83.4965962947
E02004881,113.6331194809,97.8695716688
E02004882,55.023083874,53.4309527667
E02004883,50.6894004204,53.8752652259
E02004884,97.7696524732,84.7470866381
E02004885,48.6411170357,43.2720364032
E02004886,66.2579584689,63.1530894984
E02004887,84.0011071698,77.8228514555
E02004888,95.2964902134,109.4310726435
E02004889,108.1448128346,96.0224716678
E02004890,84.5400710928,96.2600897278
E02004891,75.9842937895,82.0761749027
E02004892,15.1410007315,14.9354292264
E02004893,75.05451042,57.7320422622
E02004894,254.0651001703,259.7324996816
E02004895,134.2676823436,131.3084212208
E02004896,122.6353870274,119.9656227946
E02004897,72.3231502061,81.3174145073
E02004898,52.8118946691,51.087467601
E02004899,105.3946322977,99.2548775163
E02004900,85.5408396066,72.2478473269
E02004901,38.2672737259,31.2381197469
E02004902,100.6771297007,111.8396189277
E02004903,61.9336210036,62.0939392619
E02004904,80.8469970899,65.5500082856
E02004905,92.9203309511,97.6684210818
E02004906,172.5056112805,163.1509777408
E02004907,90.0988646514,87.2570732088
E02004908,89.1185340941,72.5914885071
E02004909,57.1028008109,57.9064910398
E02004910,121.4640503617,100.247865117
E02004911,18.263098803,16.2824085135
E02004912,90.341552202,85.3345876965
E02004913,199.148568936,180.2494662361
E02004914,230.9501375708,219.4616567098
E02004915,21.493667622,16.7302008318
E02004916,129.8174761536,127.6336875601
E02004917,17.5030652905,14.9257307068
E02004918,180.5562586386,178.5116948908
E02004919,16.4994728387,19.6512102721
E02004920,205.781338099,204.7463511125
E02004921,39.463831696,27.2334917947
E02004922,112.0024964564,95.5292741359
E02004923,128.6659895251,124.1689250492
E02004924,93.1322679533,86.3478991206
E02004925,56.6631110727,50.6570025111
E02004926,172.7727053818,147.2279009344
E02004927,57.5439380492,70.1114333821
E02004928,44.9259238379,33.041017818
E02004929,121.4907217646,109.0116340333
E02004930,136.0549234579,116.50486261
E02004931,42.8444512224,42.4166177985
E02004932,42.4684360859,38.0763275766
E02004933,57.6153344934,60.8887768861
E02004934,78.9369884632,84.3259561869
E02004935,297.1379608514,296.9392093544
E02004936,83.2779740705,75.6727547335
E02004937,95.0759605738,101.5488079819
E02004938,71.1376364195,74.5073238443
E02004939,37.8899023058,33.7168221043
E02004940,77.3540500813,53.0795341501
E02004941,75.8033213694,82.5017671797
E02004942,85.9171263745,79.2241587986
E02004943,105.8243430377,81.9684198281
E02004944,52.8067477827,46.2449137736
E02004945,102.1099209344,91.6608179041
E02004946,22.9800690882,14.8850320742
E02004947,19.2897856837,16.1754777594
E02004948,138.8301450772,127.8688959423
E02004949,63.5998142785,66.6961515771
E02004950,23.6843906366,20.6733149817
E02004951,58.7916341108,67.914494942
E02004952,15.5769706184,13.2035677273
E02004953,23.8070168533,15.8583758985
E02004954,142.5860165787,120.3798314284
E02004955,9.4657313785,10.4052575262
E02004956,89.4053564831,84.4563019439
E02004957,58.658482096,48.2017331389
E02004958,48.7050631629,45.6191622796
E02004959,74.9555042211,68.6417426358
E02004960,54.1772685452,46.0696107909
E02004961,81.8171008701,81.2899261234
E02004962,100.9343301253,75.9728144249
E02004963,20.1040675415,17.4265851531
E02004964,22.2605594268,20.0779041273
E02004965,37.256234954,35.1387303135
E02004966,131.8354637209,116.8740449411
E02004967,22.4160618516,22.1668727113
E02004968,19.0038039385,20.478243071
E02004969,32.5060759858,29.4229527964
E02004970,27.0263183119,24.0105849514
E02004971,27.4158391172,23.7736143388
E02004972,110.0387138539,116.7606111823
E02004973,107.7273416894,94.9711832838
E02004974,35.5873290813,43.0327336358
E02004975,67.5399971074,66.2566156274
E02004976,240.4451759662,234.3164949314
E02004977,53.5841243938,44.2581151319
E02004978,153.5922125481,143.5094774136
E02004979,52.5602156776,55.5006621073
E02004980,42.7574462445,33.1233838176
E02004981,94.6846776401,89.5233158554
E02004982,25.0173031495,25.6316039758
E02004983,97.0327246361,100.3043032801
E02004984,27.3086831686,28.9809733488
E02004985,97.8954034197,102.8728512708
E02004986,86.5477802158,85.6098280298
E02004987,42.2536509722,37.0133543268
E02004988,45.7770173384,45.6595492507
E02004989,130.2644087789,122.9010957837
E02004990,65.2381662883,64.9895491353
E02004991,61.1403000234,51.1733215015
E02004992,19.2702382688,20.8185599484
E02004993,56.3614865399,49.0613408336
E02004994,47.0081272605,50.3729981695
E02004995,57.1300229383,54.4585885615
E02004996,153.3856390018,123.8718993907
E02004997,151.0584370669,144.5065665595
E02004998,41.311655035,37.7621041696
E02004999,96.4479219597,88.2047986428
E02005000,211.1100038151,176.5129318117
E02005001,85.4968025622,75.0894390418
E02005002,36.179420026,36.4318381707
E02005003,14.714859788,17.638737576
E02005004,110.0254711154,94.7219742404
E02005005,152.970968215,117.8926106465
E02005006,69.0067787618,55.1759010458
E02005007,109.6808041656,101.1055317016
E02005008,136.9180995921,131.451533517
E02005009,58.521811783,48.8733766002
E02005010,114.4435150362,90.6772000973
E02005011,33.9765862989,28.3139827089
E02005012,38.1939290916,47.6315384059
E02005013,39.1314075988,38.7724604755
E02005014,88.5732220185,82.0595768869
E02005015,58.0868163305,49.9774099757
E02005016,33.5829524414,32.1122349885
E02005017,144.720239705,124.6475616064
E02005018,76.9246738933,68.420147329
E02005019,100.8722769662,95.6687277031
E02005020,64.983978631,52.5703557956
E02005021,102.0934909091,84.1462010049
E02005022,47.4114361682,44.9635227948
E02005023,62.5911559188,58.6265230301
E02005025,132.7440177174,118.8585114634
E02005026,67.2308904855,60.7679496285
E02005027,61.2445021522,62.4205715302
E02005028,41.014183245,37.4603200633
E02005029,61.185817251,55.1269797537
E02005030,180.4236586429,180.6156215324
E02005031,11.8672206436,7.5525680824
E02005032,33.3244041684,43.6925422935
E02005033,82.8283312875,89.5148665312
E02005034,17.2977797531,23.7621840196
E02005035,47.1677048942,47.0642629081
E02005036,30.676251305,27.3274298502
E02005037,29.6176504426,20.3637789643
E02005038,32.5198446618,35.8690369589
E02005039,25.6121160964,33.9972405636
E02005040,56.6469511118,48.5596811701
E02005041,98.709378046,79.965898626
E02005042,113.1717033718,121.2402063084
E02005043,37.06134298,37.0800605308
E02005044,126.1784554562,96.6581490881
E02005045,41.5844078493,46.5654996287
E02005046,36.7070346378,42.040872204
E02005047,23.6303006736,22.5421910732
E02005048,39.9926000257,35.6761907659
E02005049,62.7789744317,59.5254589808
E02005050,58.8584935037,62.1842119861
E02005051,36.2096637674,30.2067064246
E02005052,86.1592430943,74.2510298822
E02005053,76.7840961298,72.0903298591
E02005054,34.9857667675,36.5058989454
E02005055,38.5987001713,44.265492712
E02005056,145.7843602444,162.183555146
E02005057,79.3694374824,74.6169118212
E02005058,36.2497285656,36.0849258019
E02005059,44.0966418607,41.8794632198
E02005060,34.595259803,30.1841022981
E02005061,9.351362567,11.2327680295
E02005062,19.7263493119,16.6761454907
E02005063,12.3988227311,13.8427906951
E02005064,45.6269909743,36.9210239442
E02005065,11.6075156017,5.9651968639
E02005066,47.7412048579,50.449054032
E02005067,30.1211842386,22.6747420517
E02005068,94.7419348208,107.1268716891
E02005069,64.3888158903,50.4022332145
E02005070,48.5184245579,56.53220341
E02005071,299.2456677558,262.0649252073
E02005072,44.5457175644,45.7988271127
E02005073,128.8643775392,117.1209458096
E02005074,76.6671857245,70.913847119
E02005075,44.0404964895,41.3991714089
E02005076,66.6315792087,63.3639446155
E02005077,63.2587517943,50.9256519995
E02005078,96.044397384,86.6339769115
E02005079,61.7242679397,58.9413259675
E02005080,28.4502679275,27.1826196333
E02005081,88.9250049175,81.1983618951
E02005082,140.9741617363,142.2339029406
E02005083,49.9400533884,53.6424566163
E02005084,95.5120786815,88.536677882
E02005085,117.4804363557,111.3391918843
E02005086,65.4922270423,65.4029174301
E02005087,39.4941818295,39.5461073799
E02005088,42.0748349722,41.5808695738
E02005089,58.3083567587,49.4917244998
E02005090,48.7295859108,44.4698801337
E02005091,66.1989428416,50.4515267974
E02005093,94.2149305519,91.2241617663
E02005094,116.4594248814,104.8220469811
E02005095,103.6284333959,85.2355629681
E02005096,116.5881349097,91.4136341387
E02005097,47.8319444738,42.0436776071
E02005098,275.2469686734,239.4578662361
E02005099,105.3320492454,87.0415060133
E02005100,112.6450029101,85.2466028336
E02005101,92.5104885771,91.8066723159
E02005102,49.9224656802,54.813382259
E02005103,23.4996260331,27.642065334
E02005104,35.1702351192,26.5042763378
E02005105,27.3381855862,21.11237979
E02005106,21.0058510813,20.2076541683
E02005107,161.6475300647,158.6547902208
E02005109,41.0787586945,42.58503916
E02005110,69.5686974994,63.5508732332
E02005111,77.4641970688,65.6174302331
E02005112,69.2600146832,53.3689695745
E02005113,96.9431801544,53.1460054997
E02005114,49.8714901792,41.0277838798
E02005115,20.2543264634,17.2931207247
E02005116,39.0391172865,23.6680102015
E02005117,19.9799145317,18.5239863693
E02005118,20.4208946736,13.1025724541
E02005119,24.0517914585,27.9764753815
E02005120,30.2187772673,25.9997296253
E02005121,37.1666507979,35.2648426298
E02005122,61.4304850682,61.272185183
E02005123,87.644609187,58.6528503172
E02005124,162.6864620401,162.0427131312
E02005125,60.6313040825,54.2635366642
E02005126,20.5749907792,19.9990256331
E02005127,98.5099378913,90.9118640229
E02005128,35.2788432486,27.2926872671
E02005129,102.1107259218,87.2374227627
E02005130,96.1662772225,87.0823358953
E02005131,80.8309610883,75.5962025946
E02005132,107.2075998398,84.2475004614
E02005133,35.9810130576,34.4457510392
E02005134,51.9296101122,43.6295098551
E02005135,46.6705168985,49.2577799888
E02005136,32.5379949293,24.2399097474
E02005137,21.2125013527,20.5862133684
E02005138,49.8820160652,50.1935704363
E02005139,40.5503355905,43.9590672955
E02005140,40.5086272227,37.8647554589
E02005141,121.4747830563,110.053041619
E02005142,122.5560833818,120.7316192436
E02005143,24.1203304548,32.187640803
E02005144,34.4570757792,31.2759122263
E02005145,77.5260515527,74.9971196871
E02005146,36.9084879422,22.8933852206
E02005147,83.7204565725,86.2282829111
E02005148,33.4081189974,32.4793175809
E02005149,109.1843612255,89.7114929288
E02005150,65.3055420403,48.6837137774
E02005151,56.9452168878,62.346311536
E02005153,77.9665025421,64.8986186186
E02005154,132.8407536268,116.9670940568
E02005155,223.900727321,198.0495346998
E02005156,87.5043862406,89.3309406638
E02005157,21.9436735078,22.2124115608
E02005158,52.7054726794,49.7762754942
E02005159,44.8239914936,41.6761409542
E02005160,213.4785250175,206.7032430916
E02005161,54.6841811654,60.0263126991
E02005162,122.773554314,111.3973705029
E02005163,75.584507316,70.2512259768
E02005164,119.5357041524,102.7229731337
E02005165,72.6555350031,62.6601944072
E02005166,50.1415213232,55.0053469523
E02005167,79.780198664,73.0045895723
E02005168,72.0275245713,73.9087243256
E02005169,307.0187683664,267.6080478295
E02005170,64.4312240978,61.7757145978
E02005171,39.4989228518,38.4366930981
E02005172,119.9963527932,107.0869948714
E02005173,173.5735642999,161.1790829487
E02005174,113.2395193632,95.85633952
E02005175,109.3885668762,98.349537144
E02005176,30.7713054247,34.5513533895
E02005177,35.4292382246,41.6084310634
E02005178,272.7610217027,161.0861878851
E02005179,78.5696880394,66.9687463679
E02005180,22.30687519,21.6869477561
E02005181,39.0266744247,44.0464955629
E02005182,40.8758416438,37.6645806368
E02005183,7.5313744722,11.3501404221
E02005184,34.4928227087,35.4615180471
E02005185,70.3525554051,68.1887708728
E02005186,97.4436737366,98.7916633529
E02005189,17.8301184753,16.1481611747
E02005190,55.5839907731,56.8054043719
E02005191,31.0667023771,33.7669561676
E02005192,57.1868395578,55.8551490057
E02005193,67.3696900883,65.6115216714
E02005194,81.7610821648,71.4509696726
E02005195,92.9987039429,83.0132043184
E02005196,84.7020480469,80.9289440129
E02005197,92.5082111523,101.2630269746
E02005198,109.9278685537,102.6416201938
E02005199,88.7676489745,80.1517038662
E02005200,33.0558716175,28.298244504
E02005201,64.5553780443,47.5887209395
E02005202,112.7922377193,102.3938101633
E02005203,140.6653102607,126.5267623139
E02005204,95.9112094635,72.555270258
E02005205,49.4693833118,42.6806273953
E02005206,57.2407496385,49.8465653173
E02005207,29.9203148825,25.9717612691
E02005208,165.0603810171,147.8572013149
E02005209,64.4618634926,59.9808345869
E02005210,57.1190756963,57.5799494845
E02005211,114.8190481593,97.0061541861
E02005212,78.8540925261,101.4444162151
E02005213,140.2326016955,121.4935778727
E02005214,40.6851014201,39.2678676069
E02005215,57.0091219534,45.752008493
E02005216,41.8441715766,29.815265123
E02005217,79.707443532,70.9066012725
E02005218,52.1848617669,40.1970600297
E02005219,84.6113850886,76.5078715208
E02005220,26.2050515161,22.079645808
E02005221,111.7525890188,101.9056289249
E02005222,90.9007629266,76.5393100887
E02005223,54.5863967843,50.3447684934
E02005224,30.3049944794,32.4224227028
E02005225,36.7788062031,33.4665348124
E02005226,100.5943604661,87.7836377737
E02005228,7.467079371,7.5348001452
E02005229,46.5123143369,36.283355446
E02005230,90.1816185883,77.5611203506
E02005231,35.4892777785,32.1905655114
E02005233,40.6667023092,41.9874262397
E02005234,349.5133299323,314.251677003
E02005235,25.7594053622,20.3459453383
E02005236,59.8187682993,61.986399643
E02005237,46.2050497049,43.8387772733
E02005238,22.5523197592,19.8603005839
E02005239,95.620805352,91.7670445283
E02005240,24.1508462009,28.3895006928
E02005241,40.9678319036,36.5670554067
E02005242,57.5198494436,48.354425059
E02005243,24.3541307276,18.0652350801
E02005244,48.624613131,50.4864066595
E02005245,46.1391565728,48.8199157321
E02005246,55.1248586689,53.121693962
E02005247,93.7965483486,101.6059771838
E02005248,53.7416956074,62.552797535
E02005249,49.0182873144,47.927623636
E02005250,76.2359784205,60.1035804716
E02005251,19.8198809649,20.0111968009
E02005252,90.0702319588,78.9968406704
E02005253,63.0975118887,49.956944121
E02005254,61.9477212969,60.5726240603
E02005255,29.6022848349,34.471488197
E02005256,62.7314011668,61.342816002
E02005257,6.0281765582,11.1606021345
E02005258,63.0193705986,64.0920716794
E02005259,54.0562536363,53.2584965738
E02005260,29.5098636107,27.9211491479
E02005261,53.883351728,55.262663627
E02005262,127.5566938113,138.6563512038
E02005263,48.8098942079,40.7433987816
E02005264,150.905310605,165.2410142811
E02005265,26.0487552179,19.0081046039
E02005266,82.1019606218,87.8636789506
E02005267,52.1347076487,54.2241596606
E02005268,35.4112419991,34.2304782034
E02005269,272.7465427016,256.1723441636
E02005270,110.9501310764,106.1757462605
E02005271,121.5194377748,118.0967465022
E02005272,80.9010947124,87.8858800079
E02005273,64.2272416247,57.0579250866
E02005274,80.6825545494,66.002126389
E02005275,67.0942322415,58.4396213904
E02005276,88.4988154254,88.6572793466
E02005277,76.6321873892,72.8604758767
E02005278,58.126824506,55.4972804358
E02005279,123.7979533353,115.2524229792
E02005280,66.1363317888,69.4995904399
E02005281,111.8019392165,122.3262132459
E02005284,23.0734136039,20.3574528244
E02005285,67.8020440901,51.6112371129
E02005286,55.3014440972,53.3731899884
E02005287,38.1130671509,43.5189292231
E02005288,53.5944242476,57.1202183041
E02005289,10.9104150232,11.6686835588
E02005290,50.244710436,40.4628189715
E02005291,27.9884447004,24.8589124485
E02005292,16.8879343393,22.6604012852
E02005293,36.6918498291,27.8101786195
E02005294,119.5845905187,108.9247857379
E02005295,51.4162864841,47.4612363218
E02005296,46.5152169519,37.8619584897
E02005297,73.9811859872,66.6079272135
E02005298,115.6647266647,114.9220275886
E02005299,109.6238579558,99.6817168993
E02005300,71.9723609597,59.6282178751
E02005301,48.8915549456,43.7197955999
E02005302,68.9309747404,66.8440124095
E02005303,24.1787364224,23.7063192849
E02005304,131.7821827619,115.0045144579
E02005305,98.6447451037,88.2059857853
E02005306,87.7189736058,75.4338148559
E02005307,106.0488326081,98.2146431622
E02005308,65.7377789615,68.0827188968
E02005309,40.8180794168,39.2857849494
E02005310,111.1834415429,95.0785597541
E02005311,45.8556672963,52.3997162037
E02005312,35.8604664283,34.794520844
E02005313,42.096873135,32.6878167975
E02005314,61.1441415275,47.5371627769
E02005315,43.5165540888,38.7401231939
E02005316,11.8339384916,8.9619892123
E02005317,8.5026122276,8.9742577136
E02005318,69.5937825493,60.3118020942
E02005319,90.4905595039,78.9424718631
E02005320,9.8193814212,11.7411303707
E02005321,12.9596520735,7.3445403337
E02005322,66.2736937474,61.6947405113
E02005323,16.9154750329,14.618519444
E02005324,90.1726436954,73.1313435351
E02005325,94.9923743441,71.7357017375
E02005326,61.1777249264,52.1227761781
E02005327,74.7624636171,64.7036656747
E02005328,24.1041836542,24.8818677157
E02005329,85.4703682379,86.8021297346
E02005330,38.863650186,42.7588601139
E02005331,168.2263156454,166.8652765646
E02005332,36.1369194405,32.2814890336
E02005334,32.7042780629,27.3471689728
E02005335,41.7592132821,48.5122509619
E02005336,94.7262515054,90.0768118688
E02005337,26.817204498,25.2933623408
E02005338,119.9189344965,110.1506463398
E02005339,52.9620818167,50.484301574
E02005340,86.4859116627,72.0439216393
E02005341,74.3667558233,75.1862973271
E02005342,42.9493035088,51.1923300116
E02005343,40.0439123602,39.7668628764
E02005344,48.4868181843,48.2072529551
E02005345,23.5156912175,29.9542914598
E02005346,283.5197662508,245.0588287738
E02005347,112.6217756934,101.8127758564
E02005348,14.2389661476,13.0859227495
E02005349,58.1788188789,62.1173218999
E02005350,42.0572871772,32.079624762
E02005351,46.1559925823,44.3022157215
E02005352,86.2155740129,77.5030113249
E02005353,44.481034977,49.4676329013
E02005354,54.8383618542,42.9119480891
E02005355,55.8342846518,52.3576520414
E02005356,75.0776479296,68.2169208213
E02005357,45.2862458857,46.7601880361
E02005358,75.0060910405,55.0548294949
E02005359,62.7133349345,52.7336964042
E02005360,52.607482272,49.2365534951
E02005361,77.0029108231,100.4655237687
E02005362,27.6776219677,27.7814512367
E02005363,27.4826884175,37.7767303683
E02005364,20.4741084357,30.0120537511
E02005365,84.5895946251,82.2306095237
E02005366,62.7687035856,47.196542362
E02005368,67.5951017565,60.691108241
E02005369,81.9337750786,83.5276523151
E02005370,61.311783709,50.9324537148
E02005371,110.9694940941,101.2210033003
E02005372,132.2247194657,128.5785915398
E02005373,63.4608407152,70.1907013924
E02005374,145.8508338819,144.0371368954
E02005375,77.4873085428,80.6296492177
E02005376,156.4697359137,145.1138701996
E02005377,74.4687258182,81.55758257
E02005378,19.3390808354,16.9120612217
E02005379,23.7377507679,26.1972813517
E02005380,76.4563101791,75.5052753461
E02005381,83.3745526013,85.4918500567
E02005382,52.6303591944,48.7123513283
E02005383,75.561102913,72.8563229732
E02005384,64.5962829969,66.2555508788
E02005385,37.4901149838,43.7291101162
E02005386,168.5315427959,192.1192748162
E02005387,81.1775431893,77.3976737455
E02005388,35.1592468237,41.9957149288
E02005389,31.6768065365,39.1659646765
E02005390,53.9053997881,60.9450559534
E02005391,95.8749756346,83.4445294572
E02005392,58.7130185911,57.3090965207
E02005393,76.376595403,71.5053607593
E02005394,77.8925712444,85.8216744674
E02005395,80.1909506185,84.1388517226
E02005396,79.8907172185,82.3250159794
E02005397,129.3700668554,141.2119496008
E02005398,64.9267369142,66.3480297463
E02005399,105.9042619474,102.6229562654
E02005400,30.5769162228,26.2468432944
E02005401,68.6541613175,59.9509169351
E02005402,30.9760458264,27.5337863048
E02005403,20.6775102773,19.2787151431
E02005404,50.2762914103,47.8056689247
E02005405,28.2540693613,19.892504583
E02005406,124.4974152982,123.2321375984
E02005407,53.9380294048,46.9308775989
E02005408,71.6235948947,55.738823967
E02005409,85.9916993207,78.5881570589
E02005412,110.0788469624,103.8715371321
E02005414,72.7497158762,68.6478147185
E02005415,77.2665250701,73.1420900715
E02005416,13.7431873301,20.9195224399
E02005417,57.4436014629,43.7425121195
E02005418,19.0576262627,17.6124984274
E02005419,115.4702534821,96.1529004511
E02005420,15.2205670319,13.4219611707
E02005422,46.0821777203,35.8393904635
E02005423,64.7338439056,55.7574904924
E02005424,44.8888393727,49.088208234
E02005425,69.4739217068,70.938814697
E02005426,114.8861644339,127.6084421334
E02005427,101.8574611307,97.5599053427
E02005428,54.5935240425,48.6016895909
E02005429,36.9188309362,33.3866215784
E02005430,63.2466343634,60.8353960056
E02005431,89.0772824062,95.3804343375
E02005432,99.1541921548,109.3730530894
E02005433,54.0772483242,59.356777193
E02005434,107.1481364706,84.2917384983
E02005435,38.1076068899,34.2237748809
E02005436,85.5185619641,71.6080978404
E02005437,183.7127814636,153.0063272856
E02005438,25.6676367471,29.6640762249
E02005439,83.4477407064,95.1223843228
E02005440,44.9489940483,40.8504623056
E02005441,80.8756711172,59.2115756052
E02005442,12.079878159,10.9847041412
E02005443,20.4307688605,20.6737010268
E02005444,120.6474785464,120.6878681085
E02005445,183.7043062157,168.8133303064
E02005446,184.2445405328,187.6765740114
E02005447,138.9186776726,110.8819948915
E02005448,15.3311319056,17.7320934409
E02005449,50.0193768814,53.3881506852
E02005450,66.2555548396,68.5339301762
E02005451,34.9522761542,46.5470609763
E02005452,41.3696089783,27.2452069764
E02005453,44.0377214845,39.0801708227
E02005455,127.5110826399,116.7461386513
E02005456,35.7559731391,35.5132346822
E02005457,40.6475612269,47.3606523105
E02005458,63.7368384381,56.9069255672
E02005459,52.0120246264,47.1666417697
E02005460,20.5981223326,19.982249015
E02005461,41.4511184356,34.3286047355
E02005462,125.454435771,96.7359010584
E02005463,20.7096599657,18.0656825705
E02005464,55.4431022756,41.5792609887
E02005465,57.1838472544,39.9187600046
E02005466,39.0451778927,38.0299279997
E02005467,41.4542274448,39.0834675362
E02005468,53.1233955127,44.7912115424
E02005469,96.8269194881,102.3371682962
E02005470,116.4154997859,105.9331118913
E02005471,50.4445597953,46.4359394896
E02005472,39.7716655592,39.2847017472
E02005473,31.6346833084,21.8009008716
E02005474,44.0291596718,41.4924773122
E02005475,49.5075361827,41.1730152519
E02005476,79.139160192,74.7561449934
E02005477,80.3768811798,80.1971283325
E02005478,36.7803432702,40.32018917
E02005479,107.6867435886,94.1717001722
E02005480,23.9200819844,25.2890936214
E02005481,111.4472973094,105.1710458369
E02005482,98.6461722527,82.4500036645
E02005483,58.0582063456,47.3912212795
E02005484,69.726646647,66.3784429873
E02005485,44.4357202457,46.7674206926
E02005486,114.938794211,124.5179490852
E02005487,105.0123134566,101.4840995837
E02005488,80.9234841783,87.9298314246
E02005489,40.0298535459,40.0004536025
E02005490,32.7979068526,27.1212796517
E02005491,183.2711027318,174.4484797262
E02005492,77.7940743953,75.3630412875
E02005493,39.8723377345,34.5665672309
E02005494,85.462010627,78.3586520849
E02005495,64.9069207701,45.9712975991
E02005496,69.2664930013,61.0154265344
E02005497,67.6815498829,63.7193122437
E02005498,49.3533973905,48.9995415794
E02005499,61.7037760692,50.6852729515
E02005500,72.9139441262,68.6014626158
E02005501,64.7955405403,63.5741471682
E02005502,45.109401137,31.6358225728
E02005503,58.6532701982,59.2142379768
E02005504,68.0349953521,67.6811422552
E02005505,29.6526148545,34.8108202824
E02005506,39.7691279347,46.0379898452
E02005507,102.1085379819,99.2937441493
E02005508,82.9319229507,70.0167287504
E02005509,54.0271737728,57.1932184736
E02005510,33.4050403649,34.1171843963
E02005511,66.2129951419,61.6554655601
E02005512,78.0299626383,66.4838952887
E02005513,94.7667189573,85.0377348075
E02005514,48.339941892,36.5165387084
E02005515,66.2051070954,49.0766522317
E02005516,75.3533571862,73.2066888204
E02005517,67.8514944494,64.4062885559
E02005518,45.8875673286,43.6860461288
E02005519,44.3199874463,39.0812139485
E02005520,76.4176688855,71.6564142373
E02005521,132.2668231186,123.7702496604
E02005522,54.1330043221,43.845340922
E02005523,80.259974648,86.853354628
E02005524,95.8533850569,105.3527727965
E02005525,76.8188623523,65.6810469009
E02005526,55.3517966295,65.5620493254
E02005527,124.8097901102,116.468581211
E02005528,33.2801842567,36.5883990155
E02005529,60.8478131849,66.2516097958
E02005530,60.681960268,51.6236157251
E02005531,27.1403361334,26.6281034896
E02005532,112.568180001,103.132673638
E02005533,72.179562268,71.2906613406
E02005534,46.7558544548,39.7124200876
E02005535,70.3109660162,53.0148707791
E02005536,60.7142115482,58.8032714063
E02005537,58.6447343248,42.415297096
E02005538,48.0541294041,46.9193170507
E02005539,51.2335238611,51.2137647376
E02005540,36.8929053861,32.1923290083
E02005541,21.6023178375,20.6917814937
E02005542,125.8220455851,115.7183650663
E02005543,149.6608238491,136.9955475611
E02005544,69.5146565802,67.8382874729
E02005545,42.3477728638,43.5908897182
E02005546,24.6457324349,21.6033199798
E02005547,88.0844477864,70.8460084476
E02005548,13.6982701716,15.2134513304
E02005549,26.0016443917,22.9047452463
E02005550,10.1980106544,14.3523866555
E02005551,81.2993713059,74.2514037663
E02005552,105.134924178,113.8267767226
E02005553,53.8869525612,54.7764354086
E02005554,47.4984656823,43.0045815552
E02005555,13.6896341696,18.2813104921
E02005556,17.850179729,14.6403383043
E02005557,50.9763899664,46.6805550945
E02005558,25.5932233046,26.4232158317
E02005559,31.5485049554,25.8353055127
E02005560,7.7611360973,5.8337946203
