ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
E02004807,24.950398635,47.1503776115,60.586906266499994,73.11346820930001,85.87637155350001,83.9349503429,106.94972176379999,113.7308911605,116.3872674023,134.4812937661
E02004808,52.5487225477,72.4724329527,101.98926229290001,144.6321912592,140.6003430415,134.7609452126,163.779456733,194.848780777,200.2976504995,230.67263002349998
E02004809,57.753787358900006,165.1717705565,91.7216933904,110.0512050334,99.4808933349,85.9223451349,82.5014256649,103.25821349600001,87.0921910862,104.7500656423
E02004810,32.1239258229,31.889818492899998,33.7587811732,44.8556980962,51.3566778834,49.7932143575,59.1422990955,85.0150996692,88.73063675680001,134.0516540617
E02004811,27.958406647100002,42.0808293881,46.5371378138,57.888981529700004,47.9881118743,33.1789614753,38.030904018899996,49.142538798100006,40.5336494261,47.453177566499996
E02004812,8.1799127299,11.448027876400001,16.3065668232,17.2861152536,18.837107867,9.1641832529,17.1155499957,22.802768613,21.8426375522,38.596279248
E02004813,22.2560390663,23.1866276346,28.7136620396,36.9617200389,36.7258316661,26.832939544499997,31.886142259899998,40.5080420285,39.9638290741,43.2976936238
E02004814,6.1742155888,15.445453804400001,27.3626277596,33.1850205152,32.8688744108,20.9478459161,32.1291099979,32.5225261355,27.7150473865,40.645591251199995
E02004815,1.1086316390000002,3.2602912136,3.1330869167,6.386265901900001,4.3491682027,5.1840759472,7.3778158514,10.728655377599999,6.9422322611,16.0451502727
E02004816,52.2133576432,85.5561606094,109.7874189642,166.8162314503,158.5019593817,136.88745069430001,146.96383114280002,160.9162843508,161.1208945213,177.6771396579
E02004817,18.7390785259,25.800895476799997,37.5561421282,51.8013764305,56.5819848113,40.622090685500005,49.091354566899994,50.7510234961,55.8721644751,63.5942020132
E02004818,37.3020051338,52.667320148900004,74.72116777020001,108.5267397882,99.1320328442,93.45191635180001,103.9360575367,125.2068358616,133.9241738125,150.9044576695
E02004819,17.599733680699998,17.7954384939,30.096902100900003,42.3347330865,36.1606658074,38.123535720700005,43.6654136274,52.66760947979999,53.3399090067,63.3777231718
E02004820,24.8320055585,36.2967714987,51.604822399,67.83746686010001,63.3248556357,52.792500026999996,70.38780664720001,81.20975156770001,78.7857593387,93.96010522040001
E02004821,31.2974739704,38.1744458564,39.211933678600005,52.8810721812,51.2719064741,43.526331759899996,55.5532793146,63.5520573729,69.13172883909999,70.2960102734
E02004822,31.873843409099997,40.518277370999996,53.56561258399999,68.387660086,74.9234437612,69.4625718665,87.51777676549999,93.60139356090001,87.7337233324,114.618269504
E02004823,15.8882800477,21.3691927176,31.185208329,39.3909439806,33.8882150882,31.4886028055,39.4248876362,54.4554030906,54.9308724012,58.313230965200006
E02004824,84.4353331583,103.9439914862,135.89352684899998,180.9225972525,172.4847089065,163.5705546589,171.0986245721,184.71686212810002,166.1089502596,193.8223566713
E02004825,29.0091036021,46.903996704099995,59.6725318402,70.2985515897,67.45985156020001,67.3897890699,72.4816159111,82.2753271529,85.2040594983,86.7446219793
E02004826,16.9930634068,28.2568697735,48.6707505842,79.3108542865,83.3027272114,74.7864014612,105.6873276189,116.9871424999,145.2714461299,203.46700099740002
E02004827,12.461820893299999,13.6890524076,41.2621501047,28.2949266012,20.889604422,16.0570158733,20.7762303149,19.4022684143,13.914936357,26.6276213749
E02004828,23.022108585700003,35.7623009481,43.566726923699996,60.9714053461,53.2784255509,49.5841864946,63.0357694658,85.7602546483,93.70368281440001,105.3216531715
E02004829,11.385623645299999,19.7782852497,28.8825390385,45.8360925922,41.035633429499995,31.3287549128,47.263557758199994,50.879454107600004,47.0530680303,55.49000340600001
E02004830,12.7684523829,17.7705827185,23.9228170521,37.9558473141,35.481009393,33.8564038811,36.6800993175,43.6166962359,52.292353201400005,64.6254249461
E02004831,24.8974862999,31.6286034281,37.8767880278,44.5472369587,50.1684962655,42.477603771999995,59.9084017571,83.3331992367,71.7650376713,78.3738754881
E02004832,40.5430471676,61.045988204,75.7662359092,103.4992673034,114.2830346203,100.5047398035,98.2789033236,111.2390409409,98.08369648620001,119.8467299756
E02004833,12.1379107056,11.7249353361,19.7169081385,33.259932592800006,30.795254109499997,28.218248822,28.996142151199997,51.7972589753,44.2834880437,53.4649769501
E02004834,50.7834910293,64.8684286367,83.7831997908,94.2061612043,96.5703571166,92.77745597299999,87.23690015940001,99.86787981299999,101.62414943040001,124.3292266265
E02004835,113.1869975241,151.0240809222,211.7992127713,247.7140941498,230.6321125616,207.1255649259,246.80896017310002,292.13078872060004,269.4288800268,282.87151095950003
E02004836,5.7276601685,8.35544094,16.6234001221,21.0501037852,17.733599280099998,20.977069856700002,22.4917746986,22.5222051869,19.3907177805,25.9088835429
E02004837,9.9523684063,14.7350786478,19.7625452031,28.3476800252,30.1033651025,27.8469607667,31.1499949804,43.68925581,45.6802537585,53.2316359247
E02004838,23.569128454899996,32.7857577771,49.2674317592,77.2439282966,80.1969390451,73.5172073361,81.5376148562,101.6359082994,105.51792942659999,118.8632978708
E02004839,22.151608244200002,24.957889578400003,41.9436102796,63.080597061800006,73.58525279199999,73.0431576101,87.2276720192,111.8032325239,100.23171655860001,120.99486695540001
E02004840,29.6146929218,38.5109306342,48.804313503100005,68.9130381946,65.9812333541,52.0832905092,65.34631475239999,88.5530885142,86.439489279,106.60497898620001
E02004841,38.7652824467,65.5188067165,91.31841561120001,122.8178132541,125.94863162440001,131.1261053933,450.6345753253,339.6125286267,319.328702399,284.9290470948
E02004842,11.993996620699999,17.3285930117,32.2679150015,39.308005996700004,40.9767445962,37.7947297634,52.4487671755,64.4860218558,66.0590297487,74.1210262238
E02004843,3.8039509102999998,5.8765795115,7.5606216209,13.4716765991,10.5567890615,14.3052260909,13.7967434996,17.1024196821,19.2358517925,24.456917443000002
E02004844,26.876006637899998,31.146097820799998,41.9499536313,54.94007643,61.1992969009,67.1979650223,80.095366622,95.2809598944,93.54121451290001,102.66356328879999
E02004845,30.535850260500002,36.587989483200005,58.2575314564,92.14011395909999,77.0733714437,60.7618318677,88.7298933506,113.69829909040001,110.80840742,121.90803372139999
E02004846,17.650219674000002,26.86404484,21.5059035279,25.4917475831,23.2346781981,21.639341761799997,27.4970845319,38.88673873,42.413364732,53.6579782751
E02004847,5.632065445299999,7.764302872899999,12.8973577079,22.3055687644,19.287873388,18.1862012268,22.5214005046,26.747692874200002,21.5909034834,38.4095380221
E02004848,4.1319411566,7.2612544011,9.3293310778,12.5616039991,10.6129651202,7.7278565074,13.7904920774,11.868906118599998,9.019183637000001,14.222628135499999
E02004849,4.4103698587,7.9526163931,9.0681988802,21.4936291643,27.0153399714,25.066140346799997,28.0466715271,30.237244266799998,30.9818309894,40.2670524681
E02004850,5.864589845599999,9.7655729347,14.074452301800001,23.0292418921,23.7111807547,27.6350268979,36.3935151452,37.6448956456,32.2769877572,31.3390658839
E02004851,6.1102130398000005,6.2109145413,9.570583992000001,8.9669515489,8.0366410272,6.3897152165,7.3636883625,9.342882447000001,5.9078076629,12.687842805999999
E02004852,17.477977669,31.2214215186,36.7894066984,50.258620311499996,45.6334430356,51.49638893310001,54.151194108599995,73.7102337843,64.43859968550001,67.38256522420001
E02004853,4.3014694433,7.9390166854999995,7.386175958,11.4180686496,12.0135062381,12.4584245123,19.8074226682,17.7754338007,16.4527474958,20.1463370095
E02004854,4.539827936,12.700940618499999,18.2242509311,21.1278638707,21.3642646483,23.2651701637,29.716107409299997,37.0677323967,39.5437918914,48.9993092022
E02004855,98.12301528709999,45.9032035054,61.7102442303,76.7664193091,82.1224527908,74.1825356593,80.4116783615,92.7793977363,78.43927114350001,97.6633846132
E02004856,127.8998504714,195.21438775689998,142.2284122698,81.1378005725,71.3552321003,52.0761966424,60.3727428696,68.56320649439999,76.5023128937,87.7927574259
E02004857,32.6822281912,62.0241918306,70.41155293199999,84.5689043133,87.18670149129998,69.6398682675,85.7265401122,108.38898979780001,94.7736753606,98.8932500949
E02004858,14.1873468601,15.603982945999999,29.9388406771,38.901481687,45.5431759354,38.1742714624,43.2621090302,40.0875526991,44.3559843508,49.611178926099996
E02004859,9.5059616726,20.9272893684,30.125377922600002,34.1887859897,34.7890931636,33.1487699152,34.9759838268,40.2641531478,34.192608147399994,41.3391243454
E02004860,3.6689641776,5.6216196684,11.002362204,23.694999825100002,15.6230003926,14.766769357000001,16.5536515723,17.044544815,14.8423581648,17.9581884756
E02004861,9.9538093545,18.3765203644,25.5132901383,38.407583076,37.7046458344,36.854760509,36.4433927711,48.686588290299994,50.2327573979,51.9085942018
E02004862,4.1656755421,8.4758495991,11.3781288051,15.7526060633,15.5516506121,16.241269740499998,19.273508484300002,24.4359961894,22.5472348271,20.98283578
E02004863,4.4567853849,12.348430779200001,18.3803382597,29.4876670273,8.8038330601,7.715835312,9.4867888339,12.9429896498,15.529000653299999,18.3377524246
E02004864,40.8213384285,66.79603178859999,81.33553606390001,118.3177827204,119.0210707386,110.5186948868,131.6880790778,166.42274977280002,162.33521211069998,176.3496976775
E02004865,21.1770333807,23.7026416196,38.7919391612,51.2468478185,53.4898653438,36.5345832824,47.0009099054,57.5440999426,42.0897008793,51.7198694033
E02004866,4.1401995179,5.3799439636,9.3503473104,11.4294869096,10.7677243906,10.5253814404,13.4371152126,20.1944765724,16.3426161754,43.188934962299996
E02004867,7.4254401024000005,11.2607320952,16.4863545473,18.0709126569,16.937811384,19.2253812497,18.4352433882,25.591061157800002,27.5454171565,37.9593403875
E02004868,69.7623790896,75.5574544778,98.5946958308,157.82632733309998,137.1015693694,103.12473756930001,121.1497986909,142.0157156756,132.7638887867,158.5499318868
E02004869,34.910501773600004,41.3515791122,58.3916413238,77.5087517409,74.0103073077,63.1632481386,70.2092909973,80.2156336449,80.47689619149999,91.9318280751
E02004870,47.6168747962,54.435356842,74.13037555560001,99.0570130552,105.78656402629998,85.18406989520001,97.7986922364,186.21790493700001,149.2872410991,140.6591088008
E02004871,8.102852826900001,8.090613364400001,8.7206431431,16.761423039,16.5604980125,16.735575785199998,18.6262517602,27.3876409112,28.747418996999997,30.3270650397
E02004872,6.015666288899999,9.4768737264,14.0005404309,74.3122020207,17.8850576319,16.42211057,17.3721351181,24.793668045,22.619597075700003,36.959412242199996
E02004873,27.250644334,53.4448887275,71.0860267624,95.0469452362,88.8503754618,81.7601041252,101.0684502889,113.2022484361,113.4452050442,118.8450936301
E02004874,8.4137600522,13.372427598,13.420139620799999,20.5676921518,22.2368588492,18.8885773797,26.3108648671,29.738806005700003,25.193811691300002,26.0842271794
E02004875,10.7701661155,17.3915543102,20.3286425689,31.6767664294,28.3136613652,24.1327262479,24.0407502326,28.6401646227,22.2532231595,28.0060943277
E02004876,25.217532680599998,35.6839949539,49.7878404724,74.34213483010001,82.5680134625,77.9380739993,91.8564523731,110.50191211090001,86.80379573889999,100.8086580942
E02004877,11.5515743419,19.3957392755,28.6638101123,39.8907474174,42.6877588145,41.0444564935,53.4702170704,60.2457513882,62.61898380109999,75.3790260528
E02004878,15.461389618800002,26.924721664299998,42.4357420023,57.039114942,55.8671974297,49.9183287949,67.470735718,77.5938570853,74.0223507984,77.4740560998
E02004879,17.6912901033,24.9084222592,30.215303268400003,40.8854147655,43.6351199995,39.4939533581,54.2577718429,88.2891667133,78.6385026487,75.3902805734
E02004880,15.432956165999999,25.430289902800002,47.418887402399996,71.6726361983,74.5642454657,52.0447155529,65.49664017890001,77.545974952,70.527762234,82.9205679453
E02004881,44.071837635600005,47.217669004099996,58.655334206899994,69.0405889553,65.9325729393,67.6377132368,104.1645217659,127.3528963332,100.955497309,116.0075356948
E02004882,25.4464948769,47.5761345344,93.96613680200001,138.03223394370002,127.5871640014,84.56113207199999,61.5032840719,67.9371739046,58.102651475200005,66.3862708881
E02004883,11.994058948900001,20.9822786911,21.816576533499997,32.1724922988,31.5041383511,28.4800227975,29.075533191199998,39.6252419659,45.913912054499995,52.679579713
E02004884,28.126882931300003,38.9197876854,61.1133678901,81.8648063939,81.0919291639,70.324852361,85.7149354749,102.445618945,101.2187575823,108.2078563332
E02004885,11.257663043800001,13.9607683901,27.5175397089,32.4973181938,29.1630958392,23.8517332029,35.094171494099996,46.4798808546,47.1674731796,50.599593914799996
E02004886,20.8657512501,26.1247036546,41.5544266174,45.1805208229,42.9971765336,39.0263396741,54.5543673534,67.4604232418,56.4530394067,63.39862631850001
E02004887,22.843293278,33.757370983499996,37.7692999925,49.7326394658,47.0868751463,42.120071272,57.1265393383,72.3819595307,76.4210275927,84.2084396881
E02004888,29.033528292,49.2152987543,65.758935603,109.9266955992,75.647390875,64.17915657489999,76.3476032276,101.0341237214,93.9675759702,102.639967794
E02004889,34.5192678134,56.178691551099995,57.4955900911,70.5214268153,75.0643763459,76.3604011211,85.1369356174,98.97661435559999,89.84109621540001,94.2827101146
E02004890,31.5061745704,59.8181673391,82.6493106963,104.783017539,88.45596064809999,78.3063917864,83.43383798859999,104.38036768229999,97.1951064516,98.7792665841
E02004891,20.2869351427,34.204984058,49.800618030500004,63.5281200334,59.8850325618,43.359582817299994,52.6136269198,84.8630526128,90.34474103069999,94.816643448
E02004892,4.6028332436,4.5253344816,7.3520241287,10.3720744267,9.4876037576,6.397324999099999,13.3776501391,12.092168481199998,14.684467160799999,17.8290953789
E02004893,8.4646988473,20.9144084977,26.5375089925,41.548397938899996,38.5745657453,30.309939287600002,39.3151659004,50.8565370159,49.4272670971,66.6131822962
E02004894,77.0390593553,100.8991182475,105.13968009770001,137.3024108362,159.2241733573,162.8032283481,168.0256565382,194.3863997005,189.5143680243,216.17189558959998
E02004895,33.1292387278,47.5856820395,51.6087687746,86.07879056799999,88.7073893091,79.80302476930001,87.1603501357,103.5295935189,110.7944426711,119.3794653293
E02004896,30.827435104899997,51.875551178900004,79.2718777186,98.26127544120001,105.50151372170001,86.6771741355,97.8847994313,108.5527318343,109.7893227891,110.7438025583
E02004897,23.951339019699997,38.2214391712,38.1955459925,49.2094114685,51.782121906,43.019758635,44.4913275225,69.4323582612,68.0687835025,68.5440374921
E02004898,19.6057513128,22.054672513699998,24.3701037878,41.2999569408,43.3112678687,26.493372069099998,32.0098100306,44.29402016939999,42.5874521289,48.4791941279
E02004899,14.1078227291,36.1413369719,55.695870218500005,63.4898970837,65.5110608422,62.220139429700005,71.1616985997,90.0062092726,81.9846096608,96.3021562745
E02004900,37.9571420759,41.6374709921,57.1786853526,85.0870805542,79.5955253659,61.183380314,69.8847302018,76.3373112865,74.8313747528,79.8512272904
E02004901,11.4242472668,16.2466875305,15.627143403599998,23.558162196399998,25.758649254899996,22.1928005982,22.5656360608,25.8547853527,22.630402843400002,34.153114244899996
E02004902,41.0067748006,60.8236584221,73.36052125329999,94.70204420729999,93.64739894700001,72.769948239,85.3345546685,98.6032329724,93.6477260295,108.3850144343
E02004903,11.729680741300001,30.4218121441,33.7232055947,42.2683478334,41.106391594899996,27.751882229,40.4971823053,52.3575553455,61.2699051876,65.8410897097
E02004904,17.7037121032,20.595065181,38.7451061039,52.310206593500006,40.1599418496,51.374283204799994,64.1828633697,88.8304076205,80.925025051,88.6781735551
E02004905,20.9054013986,35.6666163475,35.6679661764,54.0915822913,57.1580864231,52.0808045195,61.7714169342,66.7039765089,72.7665787669,93.66908695129999
E02004906,24.8782137536,32.3493297539,41.8189868539,67.0354088969,61.3678403661,72.1892515675,90.37804352270001,117.8416556807,122.80072070760001,187.74783528810002
E02004907,30.173505134099997,37.9318106121,61.915118530600004,83.8897392423,83.7158292224,72.030091463,67.6575576024,86.95059405030001,88.75591259459999,93.6324418614
E02004908,22.4405106265,34.1324972903,48.2291124753,48.346077585399996,51.6030406819,47.158556634700005,63.1572992326,71.4396210089,66.9935995906,87.49794816120001
E02004909,20.4419028158,34.6800087728,45.7996071471,50.0190891039,40.1408382068,29.0478009675,40.735468991,56.2632579959,40.6529608035,52.2745592358
E02004910,51.1212615254,71.07874932819999,75.7850777222,93.6609940303,92.7438580857,83.51194726930001,102.0360469918,112.17687008450001,107.1612751433,117.6351506182
E02004911,3.1612950661,7.6950945725999995,12.633848916,11.3765863674,12.267062361199999,13.3159304674,12.7264906526,16.9909707968,18.598717508,21.211867481400002
E02004912,34.6447997954,41.296929516700004,60.2198559,93.30502514049999,76.550905121,66.4455489914,87.40686827379999,89.18797396229999,70.2426129416,74.76867989029999
E02004913,47.961170127399996,65.5743046189,88.9533592757,113.9749115483,116.61772944299999,95.07803785370001,122.7724343693,163.69978239649998,166.3200354112,184.08031589900003
E02004914,76.2085093912,104.987072295,141.5929572158,217.7683576819,188.4533665614,152.8926834601,177.6902359475,204.33527919009998,204.23241293569998,217.8531697794
E02004915,12.1406639891,21.0872667929,22.8857503852,30.279760736999997,29.0152636065,15.792614833399998,16.3861557018,21.4062027937,22.196961796,17.6595617477
E02004916,31.5002234322,39.2078227638,57.630539612700005,77.4868099393,73.9088099175,57.5348617299,76.551964826,98.362082787,92.4145274565,107.6537511497
E02004917,5.1393472228,7.190113284400001,8.2623906288,9.2634499561,11.073055990599999,11.6867097115,18.4977808942,26.1598880019,17.1313245481,21.887106678800002
E02004918,41.1293001267,55.325566926,68.9801764601,107.244382464,105.3029837049,111.53130849760001,128.32152194969999,160.4564480345,158.5280908673,175.7203701056
E02004919,3.3596928216000004,7.052733455499999,7.8208004422,12.2830960749,14.8037673478,13.1102276377,23.5511299783,27.859978211399998,23.1948279004,20.143136371199997
E02004920,63.984322538,94.6452023774,122.6822534958,152.135192445,147.9795165044,159.2504356797,159.2342522177,168.95343725799998,157.1333571376,195.84712442650002
E02004921,15.435985584,17.6090817723,28.8940672461,43.276347245,37.4758710982,25.7262891948,24.8561000775,33.11142496,34.7554721576,44.0223837029
E02004922,23.3599406663,44.904524340500004,59.5285845054,73.4842222961,71.166963114,59.3612991768,71.8588887292,100.5061189189,91.29759737459999,99.4408243512
E02004923,39.3283306884,53.334076512299994,83.0426684726,113.67064987959999,106.45072537959999,90.1382736801,95.0831720326,134.5765099381,114.2430023397,123.6014951265
E02004924,22.8097286004,31.267496475599998,39.916520471700004,57.8894372971,61.5082931247,66.35783713149999,77.6887066316,108.8735304734,82.9646887751,90.56187001629999
E02004925,18.535525459000002,20.771919850499998,25.472753228800002,32.904023291,34.6148774474,29.450643447399997,38.858812935500005,37.580003355500004,40.3157276413,42.875421165700004
E02004926,45.49499953229999,78.8876642876,102.95594999139999,140.4408474085,128.66792942819998,110.3278216387,152.0896841855,172.47030617549999,177.2942210571,165.8705683629
E02004927,16.0221804546,16.527541753199998,28.434093342199997,45.5982600017,50.2122836439,45.075791388,39.791401559099995,52.6871565107,49.503851229300004,62.6295024249
E02004928,7.660654291599999,13.863879112200001,23.8165847443,36.4152802133,39.7314372803,27.0070252723,32.1198651124,35.2293943961,32.0434633555,39.033208416
E02004929,13.0159835531,23.690534128899998,38.4731940899,41.8504225469,50.07000596939999,49.5362728637,64.8283858953,89.5310443142,98.0406066436,113.34695557149999
E02004930,26.665637834200002,52.9283573246,77.5126955524,94.91304146469999,76.1771362568,70.4532593904,78.5927192716,108.7441415378,99.0682563299,141.7523146183
E02004931,4.4129652122000005,8.2227130131,14.726034355,18.8216261568,21.077357328599998,25.499332169499997,24.1991109977,36.2653234516,30.7368652227,30.566042011300002
E02004932,10.0775383125,14.5527286554,19.74317374,29.131100490300003,29.363922797199997,21.867467129,30.9195517401,39.1012383931,39.8397930143,43.6784312983
E02004933,17.211530813299998,18.9004296584,26.942598531999998,48.0549240917,40.4596863321,29.923531158200003,28.1287536094,43.049482552200004,47.486721808599995,52.4016810262
E02004934,18.2061713127,32.0710082259,45.620550448,55.379294295600005,57.1915683723,47.0922751313,50.3040208454,67.8203690204,57.960123165,76.7577858426
E02004935,104.3789760482,165.8485153144,227.4032147723,254.41237196830002,240.6650729226,209.9924017807,217.02241151169997,249.5965510705,246.5310018985,277.1736608624
E02004936,45.344707829099995,70.36571799010001,76.9222674208,74.8824127404,82.2034225134,62.9599740022,64.7941609658,71.9459882496,77.3070332949,75.0615065627
E02004937,34.140827562800006,51.782475544499995,66.70423387560001,87.58634978129999,86.13544390770001,74.1402003744,89.1748379467,96.4502425711,89.5661807565,88.74473548489999
E02004938,16.7870348732,16.7996688554,28.2112861297,41.0481849031,41.032616769200004,34.2567544877,54.243495105200005,58.483798838199995,56.114542100600005,75.4837141656
E02004939,6.994538024,18.4915476742,24.6019153848,40.2371890646,42.1436354967,30.6697475025,34.6076956445,40.3219054342,35.8627341736,34.9417284704
E02004940,20.7849417231,26.795941327399998,26.8480585656,30.9127662227,31.9142098743,30.0128651819,38.846999640599996,43.1582227587,46.9889554239,63.43149473770001
E02004941,23.5999826936,35.5303295676,40.6723158965,53.135369383500006,55.032684313000004,45.119092864799995,54.764083569499995,68.9390087988,61.39555375810001,71.5618825122
E02004942,20.4645549096,37.3170499114,39.8780492127,99.46819363450001,94.4573768343,67.9199233066,67.4667315452,78.6848471106,74.482731911,88.9789544975
E02004943,29.0985833019,39.836842791,53.8641522667,71.62802507229999,87.02252002790001,70.6500862778,82.2322843767,97.7651978894,97.0762587186,99.14413188209998
E02004944,17.163693384000002,20.508946858399998,29.187525045900003,38.9491594161,38.4118769017,37.0610308394,36.6698221417,45.700179688199995,36.1505904267,49.5047112695
E02004945,25.989958323899998,36.495213279699996,56.243759303900006,57.435727037700005,66.1531476478,57.4453043579,66.1476824063,81.4269096832,74.0197842465,101.91689205729999
E02004946,2.4106134034,6.301614655700001,7.3042136125,7.0832153248,7.521505647300001,13.771708096900001,15.015806126,18.8851360878,18.9985487699,17.5599078057
E02004947,6.7203361198,12.7856788261,14.452812231900001,17.536531909,16.324205769000002,13.504926040099999,16.9959880046,19.383383458900003,9.7887422527,17.155219856600002
E02004948,38.6270693497,48.509561014700004,63.3846744237,103.55605814729999,100.6720366622,87.6531372673,101.3350935958,121.9234868872,111.61248752350001,117.960974396
E02004949,11.438964800599999,22.511662185100004,29.3052082863,36.0281542214,35.0218073987,35.796866805,39.5995976278,46.2583809984,46.933813013299996,58.8329448058
E02004950,3.0591027841000002,4.4630837613,6.526975951900001,11.919964308800001,13.5116048722,10.075865457899999,23.5882591027,24.100243809499997,17.657117013,20.9578707328
E02004951,25.3586429177,35.4295574457,29.0088891439,40.4057178379,48.304288793599994,66.6795868416,59.258996233299996,60.034617057700004,56.9135197428,60.8048421262
E02004952,3.7348991191,7.5331116500999995,8.9891202749,11.4587180875,8.3146841063,9.5856640253,11.5506891907,11.5434484649,12.0866821944,14.118272655
E02004953,2.1589362119,6.3892232894,7.5940517307,10.9871148756,6.0765818252,7.9071796457,13.4322641105,21.7910959512,22.974548241,21.5699497598
E02004954,27.005465336300002,42.3114804799,55.152057231499995,66.3209504001,80.0485469345,90.2653152885,114.1027840491,155.0627705035,130.60634565610002,154.7431590107
E02004955,1.1477458987,3.3786094427999998,6.2938479178,10.739371824100001,9.5606103997,10.852950431400002,10.5143653098,16.477917681199997,12.402961003,7.6297647487999996
E02004956,26.521496535100002,34.376356266799995,48.5532294795,69.9413697517,69.40518584029999,56.587894738100005,59.692882409700005,79.8770648318,81.01150795939999,90.76089417940001
E02004957,9.9295994152,11.8428623043,21.712479314699998,21.2202428101,21.8915530271,20.5444210557,24.493528556300003,41.926682014899995,39.4630681579,52.8140886574
E02004958,10.7217685699,16.491549406199997,28.9624960115,43.7861763269,41.539020619,31.425205524899997,42.5526249986,45.732922749,45.941017932799994,47.1695340838
E02004959,22.4635412162,33.0505644613,40.3824364987,64.5435325637,74.01396575380001,61.115320563599994,67.6386156918,77.2185075363,72.31945878100001,77.25154895819999
E02004960,15.9764325611,32.3707618242,34.4308878821,47.5993189252,43.5416972756,37.5030156597,42.955939610200005,52.2691167529,47.2947421412,54.6514448624
E02004961,32.4727211293,34.8036468116,39.702053704499995,42.018876055599996,41.8973790244,43.7683775711,54.478418802,67.8145668975,63.9281472303,77.5851010023
E02004962,21.257007351,31.1636768752,40.0828767264,56.6753825136,53.9887797053,51.8004905755,74.9298472959,83.7477122065,89.9673859039,95.50123288479999
E02004963,4.3700888379,6.721966721499999,10.8046728593,14.3485379469,11.912525412,10.0996106457,14.4648387179,18.6997575418,20.5171921291,26.7195387377
E02004964,5.294985910199999,15.558099502200001,21.5846212787,20.2664286833,20.343158572300002,17.9472630851,23.6328304473,27.8874630084,27.9274105158,31.027670167300002
E02004965,19.959918116199997,17.5004040308,26.510393056999998,31.6336850825,37.5132923214,27.7141010444,25.5020891771,28.3285419507,25.368558379,40.2605745538
E02004966,41.7534980157,56.4133361157,65.0686697413,88.3928182973,90.51018942379999,75.7001608273,90.03830218649999,109.2021249333,115.5445124898,129.7413090943
E02004967,3.2966084676,5.399631226,5.0123079011,11.6932091095,15.2743126446,9.6822568594,13.533538833800002,20.3549716309,18.4674333947,24.933659399699998
E02004968,5.4698963301,5.695492079299999,9.5136016958,13.2738732244,14.4678782453,7.3263948165,9.9668095314,19.363086922,19.4044990479,31.4693742093
E02004969,12.617232691300002,13.721144753299999,15.0153262972,19.9240750134,17.9478830301,14.651769566199999,22.467753231,31.605201154699998,31.8954871667,34.6219237531
E02004970,4.1915162317000005,11.8545268874,19.035044885,20.1713893038,21.4523960304,19.6329332104,23.410405381799997,25.697688493,18.2638346376,29.462696137
E02004971,4.1766622664,5.4962937076,7.118257969299999,15.049382441099999,19.8488218724,15.378090178099999,18.2174671206,24.4549198728,22.6652813076,29.544366508000003
E02004972,44.941215550699994,62.8899019748,79.846899761,95.3887503712,85.24851505720001,65.84662817649999,103.4708703573,103.8256487637,94.12798241450001,107.92981659680001
E02004973,26.753437895700003,37.5504035125,61.613211419399995,105.3724701766,79.8061362963,65.1624201699,65.3922826863,73.2982231439,82.9232845267,108.53254551229999
E02004974,16.8812192301,20.0795263943,32.432166968400004,47.6326466685,45.1320205764,33.3573057229,37.6253078911,40.904693924499995,40.931460395,45.757611177600005
E02004975,13.0849102302,17.3773412749,35.050360830100004,41.3411176807,42.689143733099996,31.435337689,40.2616982288,50.8373795675,55.0192935289,67.7537440276
E02004976,71.3325782317,96.07599414280001,130.4865015935,163.21733244930002,147.6455014672,150.7789357673,199.58813642549998,256.1670879212,237.9616955916,252.1836904485
E02004977,13.054916829000001,24.0764054777,34.3103478171,36.8165277272,36.2551828672,34.2375735836,38.8932931787,50.929507041899996,51.987735004099996,55.9156757196
E02004978,65.1927164042,96.987962116,129.8883853317,145.1968959567,130.3644396549,127.5159638813,128.9977281811,126.15563636569999,127.527788308,156.8415045733
E02004979,8.000929098,14.7748658839,25.045532359499997,35.0413941862,30.8409510546,28.3755771115,34.274013890700004,42.609018504699996,38.5141290224,46.0530327584
E02004980,9.5916983272,17.6778500534,29.231111088600002,39.3114632895,30.53233165,36.5685292506,37.8033472998,44.0869589525,34.5270404737,37.9263879482
E02004981,27.316926209800002,32.244166712399995,46.4878792162,66.0519189812,67.7439718369,48.7446376683,62.9845205946,83.7847327627,86.0203863485,88.0496621266
E02004982,2.3565967901,5.4081613508,11.068703902200001,14.053467941800001,13.9244091383,13.7710074534,16.243877172,24.487603835799998,20.585685154300002,19.9600314049
E02004983,33.1116763308,38.807908542199996,42.2297446854,45.8042636995,43.426072151499994,50.3382787196,48.37204147520001,61.1709594517,62.98601397,71.32386191890001
E02004984,4.3273383116,4.4971999886,12.8717676821,21.257105806,16.7337854656,11.4875524532,15.5220244636,21.3732733945,21.458109882000002,22.1782230988
E02004985,26.3040964623,44.3440154071,59.9771151391,78.6911235717,73.6860853025,58.652705389,64.4563693238,72.23019259520001,78.9244942066,97.2842029342
E02004986,35.3870895317,46.1805596336,63.463451229899995,86.9955764474,96.3506405165,87.15741382600001,90.1823265525,93.92639916569999,97.4713238977,94.9081450595
E02004987,10.2290243299,17.8488160288,30.0263049468,37.217514074099995,32.4446018423,26.345449926100002,28.9455102273,37.0283266012,39.2631572188,47.0152199324
